route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_short_name,bikes_allowed,wheelchair_accessible
17,74289,t_287881_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91609,p_275585,17528,,
17,74288,t_286727_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91909,p_275585,17828,,
17,74291,t_286727_b_none_tn_0,San Rafael Transit Center via Mill Valley,0,91909,p_275585,17828,,
17,74290,t_286759_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91230,p_275585,17042,,
17,74289,t_287882_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91602,p_275585,17530,,
17,74288,t_286728_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91902,p_275585,17830,,
17,74291,t_286728_b_none_tn_0,San Rafael Transit Center via Mill Valley,0,91902,p_275585,17830,,
17,74290,t_286761_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91202,p_275585,17044,,
17,74289,t_286693_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91609,p_275585,17532,,
17,74290,t_286763_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91230,p_275585,17046,,
17,74290,t_286700_b_16054_tn_0,Sausalito via Mill Valley,1,91202,p_275599,17001,,
17,74289,t_286674_b_16054_tn_0,Sausalito via Mill Valley,1,91602,p_275599,17501,,
17,74291,t_286694_b_none_tn_0,Sausalito via Mill Valley,1,91902,p_275599,17801,,
17,74290,t_286702_b_16054_tn_0,Sausalito via Mill Valley,1,91212,p_275599,17003,,
17,74288,t_286694_b_16054_tn_0,Sausalito via Mill Valley,1,91902,p_275599,17801,,
17,74290,t_286704_b_16054_tn_0,Sausalito via Mill Valley,1,91220,p_275599,17005,,
17,74290,t_286706_b_16054_tn_0,Sausalito via Mill Valley,1,91202,p_275599,17007,,
17,74291,t_286696_b_none_tn_0,Sausalito via Mill Valley,1,91909,p_275599,17803,,
17,74288,t_286696_b_16054_tn_0,Sausalito via Mill Valley,1,91909,p_275599,17803,,
17,74289,t_286676_b_16054_tn_0,Sausalito via Mill Valley,1,91609,p_275599,17503,,
17,74290,t_286708_b_16054_tn_0,Sausalito via Mill Valley,1,91215,p_275599,17009,,
17,74289,t_286678_b_16054_tn_0,Sausalito via Mill Valley,1,91607,p_275599,17505,,
17,74288,t_287870_b_16054_tn_0,Sausalito via Mill Valley,1,91907,p_275599,17805,,
17,74291,t_287870_b_none_tn_0,Sausalito via Mill Valley,1,91907,p_275599,17805,,
17,74290,t_286730_b_16054_tn_0,Sausalito via Mill Valley,1,91212,p_275599,17011,,
17,74290,t_286732_b_16054_tn_0,Sausalito via Mill Valley,1,91202,p_275599,17013,,
17,74288,t_286699_b_16054_tn_0,Sausalito via Mill Valley,1,91908,p_275599,17807,,
17,74291,t_286699_b_none_tn_0,Sausalito via Mill Valley,1,91908,p_275599,17807,,
17,74289,t_286680_b_16054_tn_0,Sausalito via Mill Valley,1,91608,p_275599,17507,,
17,74288,t_286709_b_16054_tn_0,Sausalito via Mill Valley,1,91902,p_275599,17809,,
17,74289,t_286681_b_16054_tn_0,Sausalito via Mill Valley,1,91602,p_275599,17509,,
17,74291,t_286709_b_none_tn_0,Sausalito via Mill Valley,1,91902,p_275599,17809,,
17,74290,t_286734_b_16054_tn_0,Sausalito via Mill Valley,1,91212,p_275599,17015,,
17,74289,t_286682_b_16054_tn_0,Sausalito via Mill Valley,1,91609,p_275599,17511,,
17,74290,t_286736_b_16054_tn_0,Sausalito via Mill Valley,1,91202,p_275599,17017,,
17,74291,t_286711_b_none_tn_0,Sausalito via Mill Valley,1,91909,p_275599,17811,,
17,74288,t_286711_b_16054_tn_0,Sausalito via Mill Valley,1,91909,p_275599,17811,,
17,74291,t_286713_b_none_tn_0,Sausalito via Mill Valley,1,91907,p_275599,17813,,
17,74289,t_286684_b_16054_tn_0,Sausalito via Mill Valley,1,91607,p_275599,17513,,
17,74290,t_286738_b_16054_tn_0,Sausalito via Mill Valley,1,91212,p_275599,17019,,
17,74288,t_286713_b_16054_tn_0,Sausalito via Mill Valley,1,91907,p_275599,17813,,
17,74289,t_287875_b_16054_tn_0,Sausalito via Mill Valley,1,91608,p_275599,17515,,
17,74291,t_286715_b_none_tn_0,Sausalito via Mill Valley,1,91908,p_275599,17815,,
17,74290,t_286740_b_16054_tn_0,Sausalito via Mill Valley,1,91202,p_275599,17021,,
17,74288,t_286715_b_16054_tn_0,Sausalito via Mill Valley,1,91908,p_275599,17815,,
17,74289,t_287876_b_16054_tn_0,Sausalito via Mill Valley,1,91602,p_275599,17517,,
17,74291,t_286717_b_none_tn_0,Sausalito via Mill Valley,1,91902,p_275599,17817,,
17,74290,t_286743_b_16054_tn_0,Sausalito via Mill Valley,1,91212,p_275599,17025,,
17,74288,t_286717_b_16054_tn_0,Sausalito via Mill Valley,1,91902,p_275599,17817,,
17,74290,t_286745_b_16054_tn_0,Sausalito via Mill Valley,1,91228,p_275599,17027,,
17,74288,t_286719_b_16054_tn_0,Sausalito via Mill Valley,1,91909,p_275599,17819,,
17,74289,t_286688_b_16054_tn_0,Sausalito via Mill Valley,1,91609,p_275599,17519,,
17,74291,t_286719_b_none_tn_0,Sausalito via Mill Valley,1,91909,p_275599,17819,,
17,74290,t_286747_b_16054_tn_0,Sausalito via Mill Valley,1,91225,p_275599,17029,,
17,74290,t_286749_b_16054_tn_0,Sausalito via Mill Valley,1,91202,p_275599,17031,,
17,74288,t_287872_b_16054_tn_0,Sausalito via Mill Valley,1,91907,p_275599,17821,,
17,74289,t_286690_b_16054_tn_0,Sausalito via Mill Valley,1,91607,p_275599,17521,,
17,74291,t_287872_b_none_tn_0,Sausalito via Mill Valley,1,91907,p_275599,17821,,
17,74290,t_286751_b_16054_tn_0,Sausalito via Mill Valley,1,91229,p_275599,17033,,
17,74288,t_286722_b_16054_tn_0,Sausalito via Mill Valley,1,91908,p_275599,17823,,
17,74289,t_286692_b_16054_tn_0,Sausalito via Mill Valley,1,91608,p_275599,17523,,
